# mean_r,mean_g,mean_b,st_dev,skewness,diff_rg,diff_rb,diff_gb,energy,entropy,contrast,homogeneity,cloud,cover,class,cloud_height
2.140814738405676962e+02,2.166105892061395934e+02,2.171961528305000968e+02,2.376509015698437821e+01,-4.119498481696162728e-01,-2.529115365571869223e+00,-3.114678989932315734e+00,-5.855636243604465108e-01,1.456716290000000000e+09,1.777648219259543810e+06,3.767440000000000000e+06,3.156097247044195537e+05,9.739511470539692350e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.821650074269681170e+02,1.861361594322495705e+02,1.883490559498266919e+02,2.018657795923968123e+01,-4.802486859381146361e-02,-3.971152005281396669e+00,-6.184048522858545560e+00,-2.212896517577149780e+00,7.870992960000000000e+08,1.786600496856623795e+06,2.898059000000000000e+06,3.244871395078559872e+05,9.626638059085658172e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.303687423667271901e+02,1.332096038950321883e+02,1.387799554381910809e+02,1.139860294127964657e+01,7.869430312538743255e-01,-2.840861528304998274e+00,-8.411213071463919277e+00,-5.570351543158921004e+00,2.156695548000000000e+09,2.008285091464150930e+06,1.812098000000000000e+06,3.729772211247079540e+05,7.648819937283379833e-01,5.000000000000000000e+00,1.790500000000000000e+04
1.355357138141607152e+02,1.379421455685756825e+02,1.410057336194091135e+02,1.079623135117281940e+01,-5.637503808676719297e-01,-2.406431754414938951e+00,-5.470019805248398370e+00,-3.063588050833459420e+00,2.369869830000000000e+09,2.021368527536617592e+06,1.872572000000000000e+06,3.698939213433625991e+05,8.971711503548440714e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.778514028717610245e+02,1.804221653738240718e+02,1.820868196071959062e+02,1.793898567492154683e+01,-5.025748802937718418e-01,-2.570762502063047794e+00,-4.235416735434881730e+00,-1.664654233371834380e+00,1.018238418000000000e+09,1.857893229813917074e+06,2.444780000000000000e+06,3.383776662100753165e+05,9.352962535071793759e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.283409060901139185e+02,1.308202492160422423e+02,1.355539973593001832e+02,1.072435513224255033e+01,-5.232250797603351655e-01,-2.479343125928352265e+00,-7.213091269186322485e+00,-4.733748143257969332e+00,2.464735834000000000e+09,2.038659431243176805e+06,1.697374000000000000e+06,3.786893784812413505e+05,8.443967651427628507e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.494293959399240919e+02,1.540465967981514837e+02,1.570583875226935504e+02,7.323815630990480940e+00,-7.409847393940827143e-01,-4.617200858227420213e+00,-7.628991582769430124e+00,-3.011790724542009912e+00,2.934614824000000000e+09,2.113829553291073069e+06,1.985631000000000000e+06,3.540962073010322638e+05,8.973460967156295931e-01,5.000000000000000000e+00,1.662500000000000000e+04
1.681016768443637375e+02,1.719642713319029497e+02,1.734518138306651167e+02,1.537935927363111333e+01,-7.909000535914539887e-01,-3.862594487539184218e+00,-5.350136986301351705e+00,-1.487542498762167043e+00,1.598218514000000000e+09,1.946401180673028110e+06,1.839861000000000000e+06,3.614754216172715533e+05,9.603432909721075772e-01,5.000000000000000000e+00,1.550000000000000000e+02
1.320094982670407546e+02,1.342602442647301473e+02,1.366766974748308314e+02,8.709886236917899538e+00,-1.018957870968743906e+00,-2.250745997689392652e+00,-4.667199207790077686e+00,-2.416453210100684146e+00,3.104906588000000000e+09,2.093924313257358735e+06,1.717255000000000000e+06,3.766079657231657184e+05,9.522693513781151919e-01,5.000000000000000000e+00,0.000000000000000000e+00
8.229453540188150384e+01,8.849563789404191994e+01,1.049416042251196473e+02,2.025639215024660089e+01,1.461122221129767640e+00,-6.201102492160416091e+00,-2.264706882323815762e+01,-1.644596633107774153e+01,1.591394394000000000e+09,1.878378189873435069e+06,2.801911000000000000e+06,3.383530835579078994e+05,2.477620069318368923e-01,5.000000000000000000e+00,0.000000000000000000e+00
1.409306436705726924e+02,1.440105413434560262e+02,1.486525482752929577e+02,1.428896506668644584e+01,5.781963846470772328e-02,-3.079897672883334270e+00,-7.721904604720264409e+00,-4.642006931836932360e+00,1.674032074000000000e+09,1.920916762786919950e+06,2.247467000000000000e+06,3.517132578305464704e+05,8.522511965670902523e-01,5.000000000000000000e+00,5.250000000000000000e+02
1.704632509157509048e+02,1.741156791819291811e+02,1.736906242368742426e+02,1.469702411087068050e+01,-7.506927557172307086e-01,-3.652428266178275873e+00,-3.227373321123337746e+00,4.250549450549385710e-01,1.443942740000000000e+09,2.067562266163750319e+06,2.814450000000000000e+06,3.577138864060781198e+05,9.229075091575091871e-01,5.000000000000000000e+00,3.910000000000000000e+03
1.217802442647301433e+02,1.263480128734114487e+02,1.367593084667436756e+02,2.167471267944787883e+01,8.803767671908374615e-01,-4.567768608681290310e+00,-1.497906420201351629e+01,-1.041129559333222687e+01,1.126369178000000000e+09,1.839979945701666176e+06,2.466272000000000000e+06,3.409168665786820347e+05,5.099702921274137379e-01,5.000000000000000000e+00,7.250000000000000000e+02
1.493321059580788983e+02,1.532113418055784564e+02,1.558900082521868171e+02,1.190750161243723326e+01,3.458434238307845909e-01,-3.879235847499586498e+00,-6.557902294107918806e+00,-2.678666446608332308e+00,1.520265720000000000e+09,1.939308530021104030e+06,2.477142000000000000e+06,3.340909249504576437e+05,9.053573196897177766e-01,5.000000000000000000e+00,0.000000000000000000e+00
9.434565274797820678e+01,9.883051493645814389e+01,1.094222066347582114e+02,1.650189486947847328e+01,1.289286220653957704e+00,-4.484862188479937117e+00,-1.507655388677999042e+01,-1.059169169830005330e+01,1.325990998000000000e+09,1.887309106517729582e+06,2.710348000000000000e+06,3.389377821613390115e+05,4.134378610331738146e-01,5.000000000000000000e+00,7.250000000000000000e+02
1.854968971777520892e+02,1.882220481927710978e+02,1.884474484238323555e+02,2.638712463623304672e+01,-3.782295394201622141e-02,-2.725151015018979717e+00,-2.950551246080209022e+00,-2.254002310612293059e-01,6.023320320000000000e+08,1.727078755116259912e+06,2.928016000000000000e+06,3.223886829329983448e+05,9.811173460967156368e-01,5.000000000000000000e+00,7.500000000000000000e+01
1.905950965505859074e+02,1.930505066842713120e+02,1.934056048852946219e+02,2.485895210598003757e+01,-2.181633373173453017e-01,-2.455410133685433038e+00,-2.810508334708685663e+00,-3.550982010232531239e-01,7.035499900000000000e+08,1.719971297300592763e+06,3.461631000000000000e+06,3.085956929783028318e+05,9.629724376959893917e-01,5.000000000000000000e+00,4.250000000000000000e+02
8.085531898656898875e+01,8.905253968253968822e+01,1.158282936507936540e+02,1.497915223331991896e+01,1.747313107952531919e+00,-8.197220695970699467e+00,-3.497297466422466528e+01,-2.677575396825396936e+01,2.332231384000000000e+09,2.152363639293346088e+06,3.329638000000000000e+06,3.938582973744549090e+05,4.143315018315017750e-02,0.000000000000000000e+00,2.835500000000000000e+04
8.546366397095229672e+01,9.336443637563955633e+01,1.170151097540848326e+02,5.851089773337459832e+00,5.116829174822722370e-01,-7.900772404687244510e+00,-3.155144578313253234e+01,-2.365067337844528694e+01,3.997431694000000000e+09,2.187251248356086668e+06,1.917314000000000000e+06,3.746112846128543606e+05,8.619244099686416971e-02,0.000000000000000000e+00,7.805000000000000000e+03
6.245202508664797136e+01,7.153819277108433994e+01,1.012668971777520994e+02,1.281466865543869105e+01,1.808453089580275508e+00,-9.086167684436377456e+00,-3.881487209110412806e+01,-2.972870440666776304e+01,2.854847544000000000e+09,2.048439138907574117e+06,1.843846000000000000e+06,3.795070420842088060e+05,7.593662320514937662e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.036600137362637355e+02,1.048466269841269849e+02,1.146109844322344458e+02,1.298100178269884530e+01,1.033176899413700722e+00,-1.186613247863249399e+00,-1.095097069597069428e+01,-9.764357448107448434e+00,3.127125870000000000e+09,2.239718531771245878e+06,1.721066000000000000e+06,4.313573552855189191e+05,5.289880952380952017e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.725043241458986643e+01,7.861928701105793493e+01,9.446487209110414085e+01,9.017111115169351265e+00,7.492127001659940611e-01,-1.368854596468068507e+00,-1.721443967651427442e+01,-1.584558508004620592e+01,3.491244984000000000e+09,2.132689773464073893e+06,1.482975000000000000e+06,4.066749721752797486e+05,1.090064367057270306e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.070655967643467648e+02,1.132802197802197810e+02,1.312245100732600633e+02,2.696444112108112279e+01,1.103093856861854904e+00,-6.214623015873016243e+00,-2.415891330891330213e+01,-1.794429029304027878e+01,8.091219660000000000e+08,1.831300713267754763e+06,8.232957000000000000e+06,3.181928244121704483e+05,3.192796092796092999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.227036804753259531e+02,1.265094801122297241e+02,1.339573609506519176e+02,2.913567265182047805e+01,9.209060906887444053e-01,-3.805799636903771876e+00,-1.125368047532594851e+01,-7.447880838422179295e+00,4.583346660000000000e+08,1.621972307521611918e+06,5.965070000000000000e+06,2.816502609684982453e+05,6.803845519062551306e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.366206964845683558e+01,7.512175606535731731e+01,8.955282719920778334e+01,7.841728617280306679e+00,8.762041941181122340e-01,-1.459686416900481509e+00,-1.589075755075094776e+01,-1.443107113385046425e+01,4.321143488000000000e+09,2.183080523008253891e+06,1.295357000000000000e+06,4.128965624959171982e+05,1.593629311767618406e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.528105297903944404e+01,7.837132695164218887e+01,9.657312427793365828e+01,1.073502060691755666e+01,7.243591461532553621e-01,-3.090273972602745278e+00,-2.129207129889421068e+01,-1.820179732629146940e+01,3.228270492000000000e+09,2.092925688327135053e+06,1.726744000000000000e+06,4.043836618543920340e+05,3.555042086152830627e-02,0.000000000000000000e+00,6.905000000000000000e+03
9.727773046398044698e+01,1.048826190476190305e+02,1.263104227716727763e+02,3.591354605579506654e+01,1.815836850024330484e+00,-7.604888583638582666e+00,-2.903269230769231868e+01,-2.142780372405373157e+01,1.361927232000000000e+09,1.911536626973355887e+06,6.304766000000000000e+06,3.563949217575532966e+05,2.405891330891331004e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.266949661660339643e+01,8.809896352533419872e+01,1.083918732464102987e+02,2.546642420353098757e+01,2.828572378686406097e+00,-5.429466908730816499e+00,-2.572237662980690587e+01,-2.029290972107608582e+01,2.088154330000000000e+09,1.884323077351110289e+06,3.798583000000000000e+06,3.434314908423132147e+05,2.168031028222479062e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.198587192606040617e+02,1.254097639874566852e+02,1.426225317709192950e+02,1.624170095640464950e+01,-3.678275280847425610e-01,-5.551044726852609301e+00,-2.276381251031523334e+01,-1.721276778346262404e+01,8.257160780000000000e+08,1.792696825330038089e+06,3.932490000000000000e+06,2.985134012538962415e+05,4.512031688397425966e-01,0.000000000000000000e+00,1.855000000000000000e+03
8.630021520146520686e+01,9.394519383394384704e+01,1.169557020757020780e+02,1.812839740950962053e+01,1.004026789391534447e+00,-7.644978632478625968e+00,-3.065548687423687113e+01,-2.301050824175824516e+01,1.561401246000000000e+09,2.062167666150574340e+06,2.926038000000000000e+06,3.876668327140135807e+05,7.072496947496947906e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.099093744842384979e+01,7.857064036969796916e+01,1.053908153160587631e+02,2.282004250782000909e+01,3.730552432436854637e+00,-7.579702921274133587e+00,-3.439987786763491329e+01,-2.682017494636078325e+01,2.869852508000000000e+09,2.003253679714090424e+06,4.133867000000000000e+06,3.717985589568352443e+05,7.780656874071628648e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.930239478461791691e+01,8.970146228750617468e+01,1.175515514111239668e+02,1.692301155680718949e+01,2.014052468667837381e+00,-1.039906750288827375e+01,-3.824915662650603565e+01,-2.785008912361776368e+01,2.385151002000000000e+09,1.980165849534083158e+06,2.207913000000000000e+06,3.745852147673532600e+05,3.920613962700115335e-02,0.000000000000000000e+00,4.022500000000000000e+04
8.036674145299146232e+01,8.760717643467643256e+01,1.123636752136751937e+02,1.097659125083250053e+01,1.037966396502679522e+00,-7.240434981684983562e+00,-3.199693376068375983e+01,-2.475649877899877183e+01,2.362275060000000000e+09,2.187600491739592049e+06,2.703734000000000000e+06,3.806506856713028392e+05,4.939865689865689802e-02,0.000000000000000000e+00,3.005000000000000000e+03
7.488801122297408597e+01,8.183097045717114781e+01,1.024544776365736993e+02,4.516520407942370419e+00,2.716244384058713601e-01,-6.942959234197061846e+00,-2.756646641359959915e+01,-2.062350717940253375e+01,4.726524802000000000e+09,2.234160901432607323e+06,1.977057000000000000e+06,3.674840219057086506e+05,2.352203333883479131e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.769147549100512151e+01,8.013026902129062989e+01,9.722338669747483664e+01,9.535948743745036538e+00,9.062569950722791923e-01,-2.438793530285522593e+00,-1.953191120646971513e+01,-1.709311767618419253e+01,3.612697012000000000e+09,2.128565371226788033e+06,1.598417000000000000e+06,4.116685817254106514e+05,2.403531935963030067e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.169232524420024362e+02,1.203903403540903696e+02,1.344369826007325912e+02,3.973749642357288536e+01,1.391387281361700756e+00,-3.467087912087919221e+00,-1.751373015873015504e+01,-1.404664224664223404e+01,1.077576008000000000e+09,1.869783243417876773e+06,4.854884000000000000e+06,3.616746160340147908e+05,4.325106837606837451e-01,0.000000000000000000e+00,3.955000000000000000e+03
1.107423139131870045e+02,1.116901798976728770e+02,1.125267717445122884e+02,3.108029612572062561e+01,2.194783064851928422e+00,-9.478659844858867700e-01,-1.784457831325312327e+00,-8.365918468394255569e-01,7.702031260000000000e+08,1.722467715541393962e+06,4.368218000000000000e+06,3.122017994047063985e+05,8.785591681795675845e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.001063508829840032e+02,1.079301237828024256e+02,1.293528684601419343e+02,2.843352683555820093e+01,1.034023278417679270e+00,-7.823772899818451698e+00,-2.924651757715794531e+01,-2.142274467733949095e+01,1.122384570000000000e+09,1.695196889638683060e+06,7.609977000000000000e+06,2.965350935740809073e+05,3.872140617263574724e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.642904604720250461e+01,7.290342135665952128e+01,9.749784782967486763e+01,7.426504208404039353e+00,7.005963445363199149e-01,-6.474375309457017558e+00,-3.106880178247236302e+01,-2.459442647301534279e+01,4.481728722000000000e+09,2.200373177908832673e+06,1.151962000000000000e+06,4.183702929126428789e+05,3.086317874236672518e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.211865885459646819e+02,1.255957369202838692e+02,1.339096220498432217e+02,1.965200454311688816e+01,1.260778550596656000e+00,-4.409148374319186381e+00,-1.272303350387853804e+01,-8.313885129559352549e+00,7.541297780000000000e+08,1.746371924268306000e+06,5.205262000000000000e+06,2.912115104838729603e+05,6.125185674203663666e-01,0.000000000000000000e+00,5.355000000000000000e+03
1.235765995115995253e+02,1.162006822344322359e+02,1.110231181318681308e+02,2.390204528549836027e+01,2.303658599102149207e+00,7.375917277167275188e+00,1.255348137973138023e+01,5.177564102564105042e+00,1.447455484000000000e+09,1.948933367916785646e+06,8.092580000000000000e+06,3.564855754076406010e+05,7.559737484737484303e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.071853418803418663e+02,1.082093299755799904e+02,1.162450503663003474e+02,1.658198521084306876e+01,8.992303168175046491e-01,-1.023988095238095752e+00,-9.059708485958481106e+00,-8.035720390720385353e+00,2.556779528000000000e+09,2.163227601395336445e+06,2.254536000000000000e+06,4.228619266154221259e+05,5.639362026862027033e-01,0.000000000000000000e+00,8.055000000000000000e+03
7.385778511305495897e+01,7.856103977554050743e+01,9.834747483083015140e+01,9.029633680534717044e+00,1.211213582512233655e+00,-4.703254662485563564e+00,-2.448968971777521020e+01,-1.978643505528964397e+01,3.582496082000000000e+09,2.129807154762781691e+06,1.520581000000000000e+06,3.934881054905442870e+05,4.573361940914342713e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.568383561643835833e+01,8.215594322495461199e+01,1.087633520382901509e+02,9.085728557132123129e+00,1.096739533645807896e+00,-6.472107608516254551e+00,-3.307951642185178542e+01,-2.660740881333553887e+01,3.680056638000000000e+09,2.121492976719520520e+06,1.678631000000000000e+06,3.872483377436284209e+05,7.179402541673543352e-03,1.000000000000000000e+00,0.000000000000000000e+00
7.880497771909556093e+01,8.359847829674863817e+01,1.020627578808384186e+02,9.138289136258501699e+00,7.853284131753057729e-01,-4.793500577653077244e+00,-2.325778016174285412e+01,-1.846427958408978398e+01,2.803966670000000000e+09,2.084181097830620827e+06,1.781819000000000000e+06,3.786433660147857154e+05,5.316553886779996907e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.240068849206349171e+02,1.287512286324786430e+02,1.365294078144078185e+02,1.722530004564168848e+01,-8.851791958110214464e-01,-4.744343711843726830e+00,-1.252252289377289962e+01,-7.778179181929174568e+00,1.566338804000000000e+09,2.073043374578339048e+06,2.467160000000000000e+06,3.807647066068520071e+05,6.534065934065934611e-01,1.000000000000000000e+00,2.110500000000000000e+04
1.262012667887668016e+02,1.304701617826617905e+02,1.365662744200244276e+02,1.216172964671921086e+01,-7.306618154718750313e-01,-4.268894993895003154e+00,-1.036500763125764024e+01,-6.096112637362637088e+00,2.243262896000000000e+09,2.171539584230039269e+06,2.083346000000000000e+06,3.983165521396686090e+05,7.127548840048840706e-01,1.000000000000000000e+00,1.957500000000000000e+04
9.310713522588524427e+01,9.628656746031745683e+01,1.101017750305250615e+02,1.222858659406213455e+01,9.370679528982127637e-01,-3.179432234432227222e+00,-1.699463980463980306e+01,-1.381520757020757451e+01,3.265042158000000000e+09,2.268089830184980761e+06,1.331458000000000000e+06,4.436308523572004051e+05,2.013400488400488575e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.099773394949662020e+01,8.511167189305164982e+01,1.019805182373328734e+02,1.045814466891390460e+01,8.145953409999409089e-01,-4.113937943555043830e+00,-2.098278428783626381e+01,-1.686884634428122354e+01,2.511307392000000000e+09,2.058134089206152828e+06,1.650251000000000000e+06,3.814094699221518240e+05,1.878197722396435058e-03,1.000000000000000000e+00,0.000000000000000000e+00
6.323118501402871772e+01,6.987839907575506970e+01,9.439663640864827698e+01,1.288051065752978630e+01,1.260571325337107806e+00,-6.647214061726351986e+00,-3.116545139461956992e+01,-2.451823733289321794e+01,3.234922522000000000e+09,2.078744610643814318e+06,1.327027000000000000e+06,4.053873120934614562e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.097678841392969105e+02,1.158218270341640732e+02,1.302661511800627068e+02,1.147248384092014817e+01,-1.379284544292361248e-01,-6.053942894867148539e+00,-2.049826704076579986e+01,-1.444432414589864777e+01,1.409634070000000000e+09,1.944667778705032775e+06,2.813410000000000000e+06,3.287123152825928410e+05,7.702756230401056059e-02,1.000000000000000000e+00,1.577500000000000000e+04
1.344469648456840787e+02,1.359813715134510517e+02,1.384696319524674095e+02,9.996813501570802174e+00,2.141847514686031073e-01,-1.534406667766944565e+00,-4.022667106783301527e+00,-2.488260439016357850e+00,2.565102708000000000e+09,2.058227786471075844e+06,1.517411000000000000e+06,3.871074656843153643e+05,9.072025086647960146e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.546713980463979965e+01,9.669341727716728485e+01,1.221071001221001211e+02,2.612289154012465175e+01,6.928781528831261527e-01,-1.122627747252747277e+01,-3.663996031746032145e+01,-2.541368284493285046e+01,2.133527626000000000e+09,2.061685581677666167e+06,2.792376000000000000e+06,3.830184496891909512e+05,2.234111721611721224e-01,1.000000000000000000e+00,0.000000000000000000e+00
8.725222680097678563e+01,9.573874389499387405e+01,1.190159340659340614e+02,9.361146196847759171e+00,8.286851588124048984e-01,-8.486517094017088425e+00,-3.176370726495726160e+01,-2.327719017094016962e+01,2.664697750000000000e+09,2.218807699663524050e+06,2.614546000000000000e+06,3.859673478364127222e+05,1.144520757020757035e-01,1.000000000000000000e+00,3.425000000000000000e+03
9.748897507839576804e+01,9.802645651097539314e+01,1.068657534246575551e+02,6.679197813979275367e+00,8.711022182097387656e-01,-5.374814325796393177e-01,-9.376778346261772867e+00,-8.839296913682133550e+00,3.721284194000000000e+09,2.161304427945665084e+06,1.753917000000000000e+06,3.761952342688135104e+05,5.736590196402046038e-01,1.000000000000000000e+00,2.782500000000000000e+04
8.569230921855921679e+01,9.195551129426129933e+01,1.117206852869352787e+02,1.928359231850768296e+01,7.572235838125128682e-01,-6.263202075702082539e+00,-2.602837606837607964e+01,-1.976517399267399711e+01,1.999529488000000000e+09,2.102538797393572982e+06,2.292698000000000000e+06,3.914853409760993090e+05,2.255555555555555924e-01,1.000000000000000000e+00,2.310500000000000000e+04
7.429790724542002067e+01,8.177430434065026077e+01,1.055450668427133110e+02,1.182786273421499423e+01,1.416443744666189275e+00,-7.476397095230240986e+00,-3.124715959729329029e+01,-2.377076250206305019e+01,3.299986162000000000e+09,2.076540011822700966e+06,1.618762000000000000e+06,3.893354494513642858e+05,3.606040600759202047e-02,1.000000000000000000e+00,3.375000000000000000e+03
1.609617626671068251e+02,1.663779303515431707e+02,1.719786532431093917e+02,8.605264430730546366e+00,3.574291737934679469e-01,-5.416167684436373975e+00,-1.101689057600262345e+01,-5.600722891566249473e+00,1.874401182000000000e+09,2.000929671857047128e+06,2.881750000000000000e+06,3.209366507106591016e+05,7.475078395774878981e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.013728739316239142e+02,1.065142490842490730e+02,1.215007173382173278e+02,2.309049976806736026e+01,3.659963719927293579e-02,-5.141375152625158762e+00,-2.012784340659341353e+01,-1.498646825396825477e+01,1.281622626000000000e+09,2.021861744742005598e+06,2.511357000000000000e+06,3.785599162802075152e+05,4.072359584859585047e-01,1.000000000000000000e+00,2.407500000000000000e+04
9.588223290598291726e+01,9.891221916971916528e+01,1.142382692307692338e+02,2.114432706502563875e+01,9.735808523693407768e-01,-3.029986263736262231e+00,-1.835603632478633074e+01,-1.532605006105006851e+01,2.218050714000000000e+09,2.123891066672523972e+06,1.606573000000000000e+06,4.274275026128040627e+05,1.868956043956044033e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.214853837266875587e+02,1.239500280574352331e+02,1.272428338009572570e+02,5.682244247667693315e+00,-6.751584740913645355e-01,-2.464644330747645995e+00,-5.757450074269683249e+00,-3.292805743522037698e+00,4.580801452000000000e+09,2.195810295612523798e+06,1.773074000000000000e+06,3.738170003578725155e+05,9.533569896022445755e-01,1.000000000000000000e+00,9.855000000000000000e+03
6.629703581449084027e+01,7.548053474170654908e+01,1.047884832480607429e+02,1.477927824004049384e+01,1.149260799039014902e+00,-9.183498927215707042e+00,-3.849144743356989551e+01,-2.930794850635419380e+01,2.972806288000000000e+09,2.055442178618296981e+06,1.187952000000000000e+06,4.140088606754358043e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.165548229548228676e+01,9.037612179487179276e+01,1.140178525641025544e+02,1.683262390681247567e+01,7.253299961839106968e-01,-8.720639499389491789e+00,-3.236237026862027477e+01,-2.364173076923077232e+01,2.182405086000000000e+09,2.138705024206334259e+06,2.003679000000000000e+06,4.120880206957747578e+05,2.301282051282050808e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.274965984485888697e+02,1.305825037134840727e+02,1.338295296253507161e+02,7.373199531541716034e+00,-2.968594352147374549e-01,-3.085905264895203004e+00,-6.332931176761846359e+00,-3.247025911866643799e+00,3.107729872000000000e+09,2.140960997503858060e+06,1.632082000000000000e+06,3.763044650960149011e+05,8.518881003465917923e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.180203845519062611e+02,1.194569730978709288e+02,1.280561577818121464e+02,4.091669088341556737e+00,-5.037768716204819031e-01,-1.436588545964667674e+00,-1.003577322990591369e+01,-8.599184683941246021e+00,5.607132314000000000e+09,2.277342683257209603e+06,1.706059000000000000e+06,3.730280701909202617e+05,7.902574682290807173e-01,1.000000000000000000e+00,1.397500000000000000e+04
8.482186507936508235e+01,9.106667735042735501e+01,1.128380937118437259e+02,1.129929854363244957e+01,5.332679435633711496e-01,-6.244812271062272657e+00,-2.801622863247862938e+01,-2.177141636141636027e+01,2.088723428000000000e+09,2.167938313882228453e+06,2.539013000000000000e+06,3.823807678671201575e+05,7.518315018315017972e-02,1.000000000000000000e+00,3.542500000000000000e+04
7.049944050173294841e+01,7.752311932662155414e+01,1.045848984981019925e+02,1.592369499715138481e+01,8.299975492430088364e-01,-7.023678824888592409e+00,-3.408545799636902984e+01,-2.706177917148044187e+01,2.098574794000000000e+09,1.996489226688223658e+06,1.359889000000000000e+06,3.981574599789095810e+05,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.537343456015842946e+01,8.781155801287340523e+01,1.033633470869780524e+02,6.919954748518260423e+00,4.972963793495658452e-02,-2.438123452714961559e+00,-1.798991252681960873e+01,-1.555178907410464717e+01,2.424978698000000000e+09,2.078936062755560037e+06,2.918431000000000000e+06,3.337520923372162506e+05,2.310496781647136399e-01,2.000000000000000000e+00,7.675000000000000000e+03
1.270736821257633267e+02,1.297364185509159995e+02,1.343606832810694982e+02,8.328524169371350538e+00,-1.486739747643417431e+00,-2.662736425152673281e+00,-7.287001155306142230e+00,-4.624264730153469394e+00,2.734246378000000000e+09,2.071658731324421940e+06,2.571805000000000000e+06,3.385516944753775024e+05,8.070094074929856642e-01,2.000000000000000000e+00,7.250000000000000000e+02
9.394303350387851026e+01,9.856378775375472401e+01,1.152693266215547112e+02,4.307451311827025009e+00,-1.026013772547635233e-01,-4.620754249876213748e+00,-2.132629311767618674e+01,-1.670553886779997299e+01,5.425097412000000000e+09,2.268395754009413999e+06,1.612411000000000000e+06,3.801112103979352978e+05,7.167849480112229929e-03,2.000000000000000000e+00,1.572500000000000000e+04
1.327750602409638532e+02,1.356353936293117783e+02,1.375998002970787297e+02,3.709888995312667248e+01,1.187077736000405448e+00,-2.860333388347925165e+00,-4.824740056114876552e+00,-1.964406667766951609e+00,5.707493880000000000e+08,1.662880574805321638e+06,3.544764000000000000e+06,3.187926800683093024e+05,7.394652582934477802e-01,2.000000000000000000e+00,0.000000000000000000e+00
9.710690628815628145e+01,1.054276923076923111e+02,1.224023901098900922e+02,1.996925468881987698e+01,7.281913929701473442e-01,-8.320786019536029698e+00,-2.529548382173382137e+01,-1.697469780219779523e+01,1.134905520000000000e+09,1.933355592748980271e+06,5.631224000000000000e+06,3.245800821713653277e+05,3.262362637362636875e-01,2.000000000000000000e+00,0.000000000000000000e+00
1.259856230401056223e+02,1.293396203994058453e+02,1.339880590856577101e+02,1.295069364800971812e+01,5.817341338492981739e-01,-3.353997359300223025e+00,-8.002436045552087762e+00,-4.648438686251864738e+00,1.356028182000000000e+09,1.889435218666378642e+06,3.364347000000000000e+06,3.228915728608228965e+05,7.519244099686417382e-01,2.000000000000000000e+00,1.030500000000000000e+04
8.252505036630036273e+01,9.609775030525030104e+01,1.208290750915750635e+02,1.133005827556349487e+01,5.924710615640601530e-01,-1.357269993894993831e+01,-3.830402472527472213e+01,-2.473132478632478737e+01,1.645356906000000000e+09,2.090729634776121238e+06,4.237985000000000000e+06,3.417224559396507102e+05,3.909340659340658497e-02,2.000000000000000000e+00,0.000000000000000000e+00
7.853632282554876554e+01,8.769754579963689878e+01,1.148853375144413178e+02,1.716293502034700680e+01,2.363566501117901009e+00,-9.161222974088133242e+00,-3.634901468889256648e+01,-2.718779171480443324e+01,2.644971552000000000e+09,1.977247615584820276e+06,3.160593000000000000e+06,3.736350015680456418e+05,6.613137481432579401e-02,2.000000000000000000e+00,0.000000000000000000e+00
6.328449579138471393e+01,7.229733949496616674e+01,9.952560488529458382e+01,7.370257120723879396e+00,7.541714357117516032e-01,-9.012843703581452814e+00,-3.624110909390989121e+01,-2.722826539032843129e+01,4.523551500000000000e+09,2.188164942178884521e+06,1.526221000000000000e+06,4.127738291729589691e+05,1.796666116520878251e-02,2.000000000000000000e+00,7.825000000000000000e+03
