filename	altitude	azimuth	thin_sky_cover	opaque_sky_cover	fractional_sky_cover	fractional_sky_cover_hybrid	thin_sky_cover_TSI	opaque_sky_cover_TSI	fractional_sky_cover_TSI	energy	entropy	contrast	homogeneity	outside_c	outside_s	horizon_c	horizon_s	inner_c	inner_s	sun_c	sun_s
2018020712030	22.775133505091155	182.2494900161505	0.036180954266481886	0.03328548802217383	0.06946644228865571	0.1252823631624674	0.03277013217059545	0.01205886360539583	0.04482899577599128	358638010	281422.7811857059	907201	35992.75476190478	9	17754	1548	2688	9	17094	1241	65
2018020712040	22.768954480902	182.5110054550083	0.04053251509452638	0.033999802038998314	0.07453231713352469	0.12314146002432547	0.03600390704858824	0.013424800672375803	0.04942870772096404	359018568	281398.83130393404	900369	35937.50952380952	8	17739	1732	2520	11	17094	1261	47
2018020712050	22.762073160623395	182.77248802972358	0.037959022072651685	0.035682470553301	0.07364149262595268	0.12077438570364855	0.037681422763304336	0.014899947759329502	0.05258137052263384	362080570	281735.2749020629	903106	36321.32142857142	8	17756	1696	2541	8	17098	1264	41
2018020712060	22.754489783281688	183.03393419074902	0.03548275350126194	0.03632404612263077	0.07180679962389272	0.11980549284243432	0.04027074295318782	0.011197674154496105	0.05146841710768392	357900734	281685.25920060475	899124	36401.88571428572	9	17737	1644	2611	4	17104	1245	60
2018020712070	22.746204611969876	183.29534039394278	0.037486081900284546	0.03471483360138562	0.07220091550167017	0.114436882110388	0.03475298126064736	0.01399204997160704	0.048745031232254404	358258194	281909.6097101677	903642	36540.14047619048	9	17754	1653	2587	5	17104	1251	52
2018020712080	22.737217933830877	183.55670310107183	0.039267598663862424	0.03434368427564023	0.07361128293950266	0.1218803546152127	0.03341207468314178	0.015604415572616182	0.04901649025575796	349611852	280978.2147711837	906075	36389.04761904762	9	17753	1689	2552	8	17101	1269	34
2018020712090	22.72753006000245	183.81801878033264	0.03931416695531694	0.03436587658963828	0.07368004354495522	0.1226258162226581	0.0364825878557961	0.014084187092524023	0.05056677494832012	352495530	281329.68583168945	903257	36537.54999999998	9	17756	1710	2530	8	17104	1251	50
2018020712100	22.71714132557022	184.0792839069183	0.03886882082240586	0.03473699836706418	0.07360581918947004	0.11658680702102833	0.03829227349031351	0.013973957624427203	0.05226623111474071	359070252	281499.9530592788	904308	36238.30714285714	7	17757	1699	2542	4	17108	1265	36
2018020712110	22.706052089520096	184.3404949634374	0.038841196407807824	0.03748051755275723	0.07632171396056506	0.11601867024181936	0.03834359312177725	0.015673625150489517	0.05401721827226677	359497760	281422.07490012667	908081	36227.81428571429	6	17756	1818	2428	11	17104	1250	48
2018020712120	22.694262734681995	184.60164844047458	0.03550222662048491	0.037679366650173185	0.0731815932706581	0.115904236825113	0.03553011199709216	0.016788205093255185	0.052318317090347344	354848544	281240.6780752769	909854	36469.92380952381	7	17747	1702	2552	5	17109	1244	54
2018020712130	22.68177366767163	184.86274083710424	0.03728352300841168	0.03503216229589312	0.0723156853043048	0.11574637051743393	0.03516423606378629	0.014492753623188406	0.0496569896869747	349765004	281034.1825480439	916560	36236.192857142865	7	17725	1668	2612	6	17109	1242	51
2018020712140	22.66858531882906	185.1237686613799	0.035237058299515	0.03550925467682867	0.07074631297634366	0.12023525908278737	0.036323572840235345	0.01235773835215011	0.04868131119238545	351940488	280991.35327381146	921166	36014.54047619047	7	17766	1591	2648	8	17104	1253	35
2018020712150	22.654698142155393	185.38472843080876	0.03430013858641853	0.034349633735893885	0.06864977232231242	0.11443749379406216	0.03540989567944726	0.012091183890542968	0.04750107956999022	349083864	280776.64575383306	916732	35819.683333333334	7	17742	1548	2718	7	17103	1212	71
2018020712160	22.640112615241488	185.6456166729045	0.0340279152643041	0.03298851712532172	0.06701643238962582	0.11239357609154317	0.032504432422603084	0.012319861799336274	0.044824294221939356	342426514	280518.6105104187	923115	35986.72142857143	8	17750	1488	2769	1	17109	1211	72
2018020712170	22.624829239198224	185.90642992562815	0.033826586162525984	0.03241611402553697	0.06624270018806296	0.1077501918364316	0.032296188549739764	0.009363849178390417	0.04166003772813018	349157558	281072.5584728792	933692	35806.583333333336	9	17730	1455	2825	2	17112	1211	68
2018020712180	22.60884853858091	186.16716473789432	0.03164196828381287	0.030998738279607134	0.06264070656342	0.11300724278202202	0.026953320303622564	0.012113085768828689	0.03906640607245125	351957858	281080.4821989412	936811	35684.85952380952	8	17752	1332	2927	4	17114	1188	96
2018020712190	22.592171061307166	186.42781767011073	0.03226045867247223	0.029860715964473913	0.06212117463694614	0.11434727691507542	0.028908433899229563	0.008567987091202474	0.03747642099043204	350497950	281193.58839141205	938802	35670.76428571429	3	17755	1330	2934	1	17118	1177	103
2018020712200	22.57479737857961	186.68838529457412	0.03245757260897531	0.030725842363069616	0.06318341497204492	0.10960533161558854	0.029328373443418695	0.00880078027536462	0.03812915371878332	353069330	281315.960771975	935378	35738.45952380952	0	17762	1344	2884	0	17114	1210	108
2018020712210	22.55672808479787	186.94886419600152	0.03265467679291492	0.030502436731563713	0.06315711352447864	0.11031252323477657	0.027146650929477722	0.009918968608847629	0.03706561953832535	342015654	280532.00451677025	943653	35875.664285714294	0	17757	1353	2880	0	17114	1200	119
2018020712220	22.53796379746869	187.2092509720163	0.03302248497291414	0.03067257031192025	0.06369505528483439	0.11573626700364231	0.029123348617605665	0.00998774231624824	0.039111090933853905	345219794	280597.4984109428	934987	35524.057142857135	3	17735	1371	2885	1	17119	1200	113
2018020712230	22.518505157114493	187.4695422336055	0.03383542331379387	0.03099107120773664	0.06482649452153051	0.11514625681705504	0.03043517761424548	0.009675660943036249	0.04011083855728173	341766488	280347.0742053113	944285	35702.8	5	17751	1417	2821	7	17117	1192	121
2018020712240	22.49835282718226	187.72973460556662	0.032846083450817444	0.030521134772822835	0.06336721822364028	0.11186070737635795	0.02604723049298816	0.010250698911289406	0.03629792940427756	346908964	280856.14401398896	946104	35641.60952380952	4	17751	1345	2899	3	17122	1210	97
2018020712250	22.477507493929508	187.98982472702326	0.032239707046714174	0.02889944576405384	0.06113915281076801	0.11627618385783778	0.02737047898338221	0.00900225056264066	0.03637272954602287	361107084	281810.28535777656	947137	35324.35476190476	5	17735	1285	2974	1	17115	1180	121
2018020712260	22.455969866349093	188.24980925183647	0.03218703612073231	0.029762493814943097	0.0619495299356754	0.1137351312423949	0.026397691905767965	0.010222858311183807	0.03662055021695177	356950414	281750.2474322146	952587	35441.60476190476	4	17753	1317	2930	2	17118	1181	115
2018020712270	22.433740676042618	188.50968484907315	0.03087580405739733	0.029143988124690746	0.060019792182088076	0.11444243131220372	0.022939638513129475	0.010549050812777083	0.033488689325906554	350511916	281192.1176832859	951862	35414.5619047619	6	17751	1229	3018	2	17118	1189	107
2018020712280	22.410820677107996	188.76944820351028	0.03312224805818038	0.02740810369564142	0.06053035175382179	0.11558125682517621	0.022496701696920068	0.009644693144078977	0.032141394840999045	349148196	281140.30263340584	954060	35510.01190476191	3	17754	1282	2970	3	17124	1159	131
2018020712290	22.387210646056346	189.0290960159936	0.03215752238658289	0.028595458368376788	0.060752980754959676	0.1198609731876862	0.024394680004547004	0.010162555416619302	0.0345572354211663	356210272	281623.84082401247	949954	35446.07619047619	3	17754	1272	2980	3	17124	1178	112
2018020712300	22.362911381672635	189.2886250039307	0.032996116648940116	0.02926117390981721	0.062257290558757325	0.1163766353052156	0.025808796801163214	0.00888313340603417	0.03469193020719738	345855978	280881.4404806866	956279	35287.98333333333	2	17770	1332	2911	5	17125	1178	106
2018020712310	22.337923704898056	189.54803190173558	0.03183122279382667	0.02995152354570637	0.06178274633953304	0.11119110272578323	0.025634033269702754	0.010089991818925552	0.035724025088628306	341501442	280768.29907669977	957006	35558.45238095238	5	17729	1310	2971	4	17127	1179	107
2018020712320	22.312248458731474	189.80731346124753	0.031435496636327664	0.02888800949742778	0.06032350613375544	0.11845436045068744	0.02661458806431102	0.009787446634571715	0.036402034698882736	348822898	281281.61035135883	961763	35335.3119047619	3	17754	1281	2984	1	17131	1154	124
2018020712330	22.28588650808802	190.0664664521347	0.0337553786042831	0.029378307532518917	0.06313368613680201	0.12280353420033753	0.027610498806953754	0.009748892171344165	0.03735939097829792	347142116	280883.3318172184	959932	35234.61190476191	3	17747	1348	2924	6	17130	1196	84
2018020712340	22.258838739668345	190.32548766236687	0.035036099297794485	0.029225595885669073	0.06426169518346356	0.11624729874065426	0.026336120705326305	0.011929649154699146	0.03826576986002545	356871428	281643.71064434975	961617	35174.97380952381	5	17754	1394	2877	5	17138	1195	76
2018020712350	22.231106061856114	190.5843738985755	0.03234101473642567	0.030387696568094154	0.06272871130451982	0.1155907309085496	0.02742217876713886	0.011732872507333045	0.03915505127447191	357335552	281868.37060517835	956392	35342.81666666666	8	17743	1346	2933	1	17142	1182	89
2018020712360	22.20268940456055	190.8431219865153	0.03347259647474723	0.03033299547600801	0.06380559195075523	0.12172080337217953	0.02723301633525959	0.010920507803612868	0.038153524138872456	346570420	281062.9833817951	963888	35521.726190476176	7	17765	1383	2883	1	17144	1190	78
2018020712370	22.173589719084877	191.10172877144572	0.033571481545573656	0.030654371956193912	0.06422585350176757	0.1121279761904762	0.026920013653430424	0.009967004209807714	0.03688701786323814	353345146	281423.254854801	958673	35363.32619047618	8	17745	1398	2887	0	17145	1192	76
2018020712380	22.1438079780111	191.3601911185201	0.03285095856524428	0.030624613481756338	0.06347557204700062	0.11567479029135852	0.028586373146547803	0.010074592922769035	0.038660966069316835	345503206	280789.16307167464	971157	35286.55476190478	12	17762	1393	2879	5	17128	1156	90
2018020712390	22.113345175038766	191.61850591319129	0.03314206569054214	0.03150969529085872	0.06465176098140087	0.11516700580673979	0.029290035020694046	0.010051394005548733	0.03934142902624278	350680556	281343.1460359579	962426	35423.32380952381	10	17740	1447	2849	2	17138	1155	91
2018020712400	22.082202324842992	191.87667006161655	0.031658092599920855	0.03061931143648595	0.0622774040364068	0.1173142772070865	0.02720640043639339	0.011273495920176376	0.038479896356569766	355997090	281455.9598253056	963420	35340.46547619049	9	17754	1358	2934	2	17139	1149	87
2018020712410	22.05038046294101	192.1346804910244	0.03392932215545169	0.029923090239137425	0.06385241239458911	0.12662393902650268	0.03174927842549033	0.008840708165723507	0.040589986591213836	346636196	281091.0778028539	971319	35280.0238095238	7	17741	1379	2928	5	17140	1191	46
2018020712420	22.017880645549543	192.39253415007124	0.03367702692678585	0.030165912518853696	0.06384293944563954	0.11517534747984369	0.03153491121569697	0.007843939703976536	0.03937885091967351	348633712	281257.9874612875	971291	35162.60238095239	7	17759	1425	2874	3	17144	1147	84
2018020712430	21.984703949408793	192.65022800925985	0.034418811660856016	0.028855426155329725	0.06327423781618574	0.11292318352801425	0.02889687158966897	0.008798654056020372	0.03769552564568934	348006328	281278.82460147684	971158	35101.44285714286	6	17760	1377	2922	3	17144	1173	58
2018020712440	21.950851471658055	192.9077590612478	0.03348015440958131	0.029001286746510938	0.06248144115609225	0.11758587384531563	0.024328687387735613	0.010072531320342875	0.03440121870807849	352304122	281313.99576530396	971493	35012.53095238095	6	17739	1359	2971	3	17110	1157	67
2018020712450	21.91632432967489	193.1651243212576	0.03234187864990597	0.02833316836583193	0.06067504701573789	0.11736147234400932	0.02569583409132254	0.00911861015099145	0.03481444424231399	351972254	281261.7681444241	971936	35309.497619047615	3	17758	1314	3000	4	17114	1131	88
2018020712460	21.881123660901082	193.42232082740324	0.03485811830484154	0.028401078647237822	0.06325919695207936	0.11029028979399588	0.02467254866290704	0.01034655266509005	0.03501910132799709	362516012	282292.5489492666	975833	35171.594047619044	7	17760	1395	2923	6	17116	1149	65
2018020712470	21.845250622706004	193.6793456410239	0.03232987854651594	0.028075296212927005	0.060405174759442945	0.11373938027889927	0.02536108267940407	0.00989423404981235	0.03525531672921642	367604526	282487.5434915189	975124	35022.097619047614	5	17737	1300	3042	4	17123	1133	83
2018020712480	21.808706392224988	193.93619584703086	0.03371342353261273	0.026639293576393185	0.060352717109005916	0.1189008540660973	0.02231431303793433	0.009244501115715651	0.031558814153649986	371766502	282834.33389409335	976829	35064.50238095238	4	17759	1294	2997	3	17126	1139	107
2018020712490	21.77149216616826	194.19286855428868	0.031110121918045356	0.027029700521799344	0.058139822439844696	0.11436282156032583	0.023353116401755462	0.009095663642358505	0.032448780044113966	362359180	282305.2785522918	976115	35159.707142857136	5	17735	1231	3083	2	17130	1113	138
2018020712500	21.73360916068879	194.44936089585605	0.032668100996612014	0.027425377748101987	0.060093478744714005	0.1144576821142843	0.02276345113021331	0.009209987720016374	0.031973438850229685	369837298	283128.5127972233	975483	35150.520238095225	9	17771	1290	2995	6	17126	1125	115
2018020712510	21.695058611207678	194.70567002935726	0.031918312853858134	0.02704774148886197	0.058966054342720106	0.11955821900846912	0.02122287430053228	0.010645557526955098	0.03186843182748737	376456858	283248.07106209145	974564	34944.336904761905	10	17731	1233	3091	4	17137	1138	103
2018020712520	21.655841772222704	194.96179313730585	0.03228999133984906	0.02610416924409254	0.058394160583941604	0.1185227385316556	0.019327080677472228	0.009561099981788381	0.02888818065926061	373498562	283092.6492614488	970943	34944.12142857142	10	17729	1217	3121	4	17121	1129	84
2018020712530	21.61595991716722	195.21772742736425	0.033131263144871956	0.0257825064951132	0.05891376963998515	0.11935603715170279	0.018143738475197485	0.009743437976643067	0.02788717645184055	370825756	282795.6990175834	973954	34915.45	8	17746	1241	3082	3	17122	1129	84
2018020712540	21.575414338218128	195.47347013269282	0.034707104690283	0.026172570750049477	0.06087967544033247	0.11900568111339899	0.021226737043272513	0.007894617099695135	0.029121354142967647	373642590	282676.8852477365	970532	35054.05952380952	13	17728	1318	3029	6	17124	1124	82
2018020712550	21.534206346127245	195.72901851222002	0.03374233128834356	0.02748367306550564	0.0612260043538492	0.12033225886436896	0.0218846784478047	0.007970486427400255	0.029855164875204954	367666486	282505.8863642978	964220	34992.51904761905	16	17725	1312	3035	3	17127	1144	62
2018020712560	21.492337270046665	195.98436985091504	0.0348213181649561	0.02846543835785829	0.06328675652281439	0.11256109360656957	0.023435898603867265	0.0077208645546268245	0.03115676315849409	364971882	282574.89677673153	957036	35245.30714285713	11	17744	1400	2945	4	17136	1144	51
2018020712570	21.449808457349864	196.23952146007392	0.03295996835051801	0.029102687733353113	0.062062656083871126	0.12000595193809985	0.02241999362680384	0.008148586516137844	0.030568580142941684	359124696	282036.84571926674	960096	35320.433333333334	16	17739	1344	3001	7	17136	1143	57
2018020712580	21.40662127344337	196.49447067764353	0.03340503919096011	0.029745567836213932	0.06315060702717404	0.125251022685013	0.02597343522561863	0.005640465793304222	0.03161390101892285	373065592	282925.9397105851	959385	35381.03809523809	14	17741	1406	2952	3	17140	1131	56
2018020712590	21.36277710159984	196.7492148683987	0.034513449367088604	0.028802412974683545	0.06331586234177215	0.1238343253968254	0.023122044379774463	0.00834394325209167	0.03146598763186613	368681312	282954.33590288064	949862	35237.657142857126	11	17744	1409	2949	4	17142	1137	52
2018020713000	21.31827734276717	197.0037514242521	0.03735383550468468	0.029418308570863513	0.06677214407554818	0.11815026035209522	0.024958478374627443	0.008691101858803722	0.03364958023343116	366149486	282798.33346152	948536	35409.01904761903	11	17744	1526	2844	6	17141	1158	21
2018020713010	21.27312341538251	197.2580777645141	0.0367761548157485	0.0312399594671412	0.0680161142828897	0.11836036304121411	0.029166856258816036	0.007166583246120945	0.03633343950493698	372212504	283216.57375959074	953267	35482.81428571428	11	17755	1594	2765	5	17147	1142	42
2018020713020	21.227316755188895	197.5121913361223	0.03572840482308757	0.03207155564340779	0.06779996046649536	0.11875589066918002	0.028570777608165683	0.009546376250256316	0.038117153858422	374875428	283586.80064660776	942766	35537.66190476191	11	17746	1584	2796	11	17152	1138	34
2018020713030	21.18085881505257	197.76608961385713	0.03540719509784542	0.03209626408381103	0.06750345918165646	0.11400530372499938	0.030784666955510454	0.008437279091510272	0.03922194604702073	367541216	283026.19839037926	944977	35676.82142857142	11	17742	1559	2825	7	17156	1155	17
2018020713040	21.13375106476526	198.01977010062436	0.03450408112787534	0.03319317338609943	0.06769725451397476	0.11633737092930897	0.031330521035229736	0.010375099760574621	0.04170562079580436	372870374	283224.8307973975	947467	35581.028571428564	9	17736	1617	2788	5	17135	1106	34
2018020713050	21.08599499086391	198.27323032762723	0.03621825023518344	0.032529583601524976	0.06874783383670842	0.11927426370075804	0.031294873840402984	0.008296674492284549	0.039591548332687534	366131350	282297.441531644	945971	35257.93333333332	10	17759	1631	2709	4	17101	1132	48
2018020713060	21.037592096437265	198.52646785459882	0.03735148514851485	0.03232673267326733	0.06967821782178218	0.11949529321179304	0.03000729660707771	0.010785297336738416	0.040792593943816124	368567748	282590.85250491765	939502	35369.90238095237	9	17723	1659	2730	5	17108	1142	24
2018020713070	20.988543900924487	198.77948027006215	0.03513807779867366	0.033826586162525984	0.06896466396119964	0.11618319093979734	0.0283886536447662	0.011838091335427766	0.04022674498019396	367161740	282664.1825261163	947733	35310.47857142857	8	17759	1650	2719	5	17110	1124	37
2018020713080	20.938851939938797	199.0322651914455	0.035360783925566665	0.034197763040680985	0.06955854696624765	0.11553844242951186	0.030850143436091253	0.01197577523792177	0.042825918674013023	369688776	282914.3320520188	946621	35537.76904761904	10	17730	1680	2715	4	17121	1117	35
2018020713090	20.88851776506579	199.28482026533092	0.03490500692657827	0.033816544626954284	0.06872155155353254	0.12433573379687111	0.025152647407272397	0.01298642121571129	0.03813906862298369	376432060	283359.58465889044	944620	35463.51904761904	10	17729	1649	2763	6	17122	1113	32
2018020713100	20.837542943656544	199.5371431676464	0.037624301192301986	0.034853806955919456	0.07247810814822145	0.11666873526126349	0.03319823307072271	0.012113484220592923	0.04531171729131564	376802408	284000.8861785829	946133	35585.02380952382	10	17743	1773	2625	9	17120	1138	8
2018020713110	20.785929058656222	199.7892316038397	0.03410580466450672	0.035738134691959536	0.06984393935646625	0.10972370478862051	0.03188775510204082	0.011798469387755101	0.04368622448979592	376052064	283431.99484652746	952510	35533.8238095238	9	17734	1695	2728	5	17127	1115	20
2018020713120	20.733677708392495	200.04108330902594	0.03613385106225113	0.03413053693764994	0.07026438799990106	0.11407297096053612	0.02904063411078717	0.013028425655976677	0.042069059766763846	377919918	284087.44021375553	945334	35645.86666666666	9	17757	1724	2676	5	17127	1103	32
2018020713130	20.680790506367234	200.29269604820732	0.034764118287014145	0.0339729008011077	0.06873701908812185	0.11624097103283938	0.030879671832269827	0.009936189608021877	0.0408158614402917	382073348	284288.2604971329	945239	35479.78095238095	10	17744	1682	2744	5	17133	1083	43
2018020713140	20.627269081089366	200.54406761638734	0.035494475616086214	0.03413500753886843	0.06962948315495465	0.11298428023270207	0.030709253813008687	0.007979390374575382	0.03868864418758407	373187058	283373.2308860843	941222	35566.899999999994	9	17743	1705	2723	6	17145	1097	29
2018020713150	20.573115075852687	200.7951958387357	0.03682740552163919	0.033812007217182825	0.07063941273882202	0.1114904143475572	0.03454014864803247	0.007204413843417993	0.04174456249145046	366275282	283018.3530703323	942925	35402.45952380952	9	17743	1749	2694	4	17149	1096	15
2018020713160	20.518330148525855	201.04607857078554	0.035949892520939886	0.033800311318656885	0.06975020383959676	0.11512393014396675	0.030308550609131277	0.008265968347944894	0.03857451895707617	377388972	283883.8255404109	944852	35446.87380952381	10	17749	1707	2730	6	17152	1100	19
2018020713170	20.462915971391002	201.2967136984924	0.0356781063919156	0.03506041064413313	0.07073851703604872	0.11500458136252198	0.03372961647080259	0.008836658467705202	0.04256627493850779	376579518	283978.5762197718	948193	35438.75714285713	10	17749	1767	2686	2	17156	1084	19
2018020713180	20.40687423091208	201.54709913841396	0.03601731601731602	0.03428571428571429	0.07030303030303031	0.11205231089314906	0.03349827833899619	0.008528492919526601	0.04202677125852279	371032108	283067.6142563711	950458	35516.385714285716	10	17744	1768	2688	5	17129	1059	22
2018020713190	20.350206627532632	201.79723283784344	0.03524959184683125	0.03487854351160145	0.0701281353584327	0.11103680586516075	0.033312067079839594	0.009455887714181554	0.04276795479402115	365028848	282806.6610046348	952708	35388.67380952381	9	17718	1763	2695	4	17132	1059	46
2018020713200	20.292914875497477	202.0471127749206	0.034421364985163204	0.03456973293768546	0.06899109792284866	0.10996086978057358	0.030460556315549475	0.01121751025991792	0.041678066575467396	371033686	283104.0310583746	950604	35582.18571428571	10	17754	1711	2709	3	17148	1066	39
2018020713210	20.2350007026357	202.29673695871892	0.03621844792207471	0.03448787361863087	0.07070632154070558	0.10851828890266584	0.03072396332284111	0.011769536061311071	0.042493499384152186	367885260	283226.7161047349	957494	35218.07976190474	8	17747	1789	2657	4	17151	1059	34
2018020713220	20.176465850147302	202.54610342940242	0.03424810076464329	0.034520303877657074	0.06876840464230036	0.11242368590857199	0.028224887146048972	0.01051023665131549	0.03873512379736446	369890994	282933.7101037136	961446	35311.21666666666	10	17745	1702	2744	6	17113	1061	30
2018020713230	20.117312072434437	202.795210258273	0.03508251070041317	0.0334248744402385	0.06850738514065166	0.11411478502631317	0.027077625570776257	0.011278538812785389	0.038356164383561646	370037078	283406.6357931535	972670	35066.069047619036	10	17753	1691	2763	7	17116	1061	18
2018020713240	20.057541136866682	203.04405554791032	0.03799534952753179	0.032009103052490974	0.07000445258002276	0.11783818641797708	0.02775495298091847	0.010522231352140966	0.03827718433305943	367803720	283411.72768454807	965778	35118.73809523809	10	17726	1756	2727	5	17120	1059	23
2018020713250	19.997154823586182	203.29263743223615	0.0363069769742537	0.03366062374792867	0.06996760072218237	0.11215810747142113	0.030744336569579287	0.010301289940288984	0.041045626509868274	369944646	283278.9847078438	967223	35143.15952380951	10	17744	1768	2715	4	17125	1047	20
2018020713260	19.93615492531706	203.54095407658426	0.034798308312517005	0.03447678876165508	0.06927509707417209	0.11035354787524174	0.03131338453474327	0.009662936712322523	0.040976321247065794	376267354	283990.758676348	966380	35035.25238095237	10	17709	1741	2777	4	17125	1046	21
2018020713270	19.874543247161437	203.78900367778868	0.035477650316455694	0.03490901898734177	0.07038666930379747	0.10785262374395237	0.03366995691522101	0.00777349716187567	0.04144345407709668	368389210	283258.8178865142	976680	34954.658333333326	8	17758	1808	2680	4	17140	1027	23
2018020713280	19.81232160637347	204.0367844642603	0.033112582781456956	0.03415043985371157	0.06726302263516853	0.10623419134057432	0.028931936933853562	0.009902571474205398	0.03883450840805896	369730688	283579.5020594111	980827	34925.564285714274	8	17731	1680	2835	3	17150	1031	30
2018020713290	19.74949183217954	204.28429469603984	0.03363151131758427	0.03237125630127508	0.06600276761885934	0.1106815365551425	0.026409414340448824	0.009190841087392812	0.035600255427841634	373572138	283966.1642465071	981435	34947.87619047619	10	17753	1645	2865	3	17150	1013	29
2018020713300	19.686055765581695	204.5315326648306	0.035406769596199525	0.03196753760886777	0.06737430720506729	0.11099520651714974	0.026313389273987596	0.00996442904049617	0.03627781831448376	382524672	284394.558180579	990015	34732.92380952381	7	17769	1672	2785	2	17126	1042	13
2018020713310	19.622015259122403	204.77849669409198	0.03355106888361045	0.03268507521773555	0.06623614410134601	0.10643158678917308	0.026640512738635585	0.009739297037155304	0.03637980977579089	372627688	284006.7138805246	995279	34826.01547619047	7	17742	1646	2857	3	17125	1021	15
2018020713320	19.55737217671646	205.0251851390312	0.03351803294909217	0.03242962449908475	0.06594765744817692	0.11063998611421062	0.027080053840713617	0.009193986266055255	0.03627404010676887	374322886	284127.7212407818	989976	34916.102380952376	9	17758	1633	2851	0	17134	1024	17
2018020713330	19.492128393436627	205.2715963866889	0.03500049470663896	0.031834372217275156	0.06683486692391412	0.10856405676292548	0.027488821972807737	0.009124920156948626	0.03661374212975636	381712142	284348.9574750825	989436	34697.554761904765	8	17732	1685	2844	3	17141	1006	9
2018020713340	19.4262857952974	205.51772885594266	0.0355076405716829	0.03214479996043717	0.06765244053212008	0.11032275670445806	0.027689079463552594	0.008803941246236657	0.03649302070978925	370111804	283792.91240365035	990610	34798.171428571426	7	17771	1720	2772	3	17147	1006	16
2018020713350	19.359846279076923	205.7635809975236	0.034320755650066766	0.031823351960832795	0.06614410761089956	0.10375697458152511	0.02671015715882393	0.010127506215642892	0.036837663374466825	376323472	284038.2851082795	988215	34714.73333333334	7	17749	1698	2836	0	17150	970	32
2018020713360	19.292811752114854	206.00915129404106	0.034340285509290185	0.032113609935921224	0.06645389544521141	0.11207110581458861	0.024779811071053714	0.010975220188928946	0.03575503125998266	370103800	283510.6223027336	987690	34821.90833333334	7	17742	1688	2852	0	17122	991	17
2018020713370	19.225184132077676	206.25443826004022	0.034463989707810685	0.03253420421089092	0.0669981939187016	0.11045991854574352	0.02526094602928077	0.010643400406550488	0.035904346435831264	364347138	283188.02572785906	990949	34887.88095238095	7	17767	1742	2794	3	17119	956	31
2018020713380	19.156965346804288	206.49944044192975	0.03308750742427242	0.033433973470599884	0.06652148089487231	0.12174172086788143	0.026159605551497444	0.010363403944485025	0.03652300949598247	375284434	283791.3562445637	991313	34586.60476190476	7	17745	1701	2856	3	17113	977	6
2018020713390	19.08815733408177	206.7441564180295	0.033790970933828074	0.034755720470006184	0.06854669140383426	0.1079136690647482	0.0282365841957371	0.009480730130445708	0.037717314326182805	367049522	283408.6966572323	996140	34499.54285714285	7	17770	1799	2751	1	17132	964	1
2018020713400	19.018762041444514	206.98858479858092	0.03448361101497998	0.03487912196568942	0.0693627329806694	0.10974641456999652	0.02780885408342656	0.011575606749012535	0.0393844608324391	375584086	284359.5208339308	998451	34741.68452380953	6	17745	1831	2747	1	17143	968	13
2018020713410	18.948781425989313	207.2327242256881	0.0340558040679139	0.034500654919308996	0.0685564589872229	0.10859593880941165	0.026618228345557157	0.010624443073548564	0.03724267141910572	376297880	284596.69558112643	998244	34449.12142857142	8	17740	1777	2787	4	17148	985	14
2018020713420	18.878217454163902	207.47657337335124	0.03383337864221635	0.0343523713021773	0.06818574994439364	0.1102682334275373	0.028821997898871785	0.010208742520440323	0.03903074041931211	369443106	284035.6218209012	1000083	34578.6488095238	7	17754	1792	2778	1	17151	959	21
2018020713430	18.807072101575873	207.72013094742465	0.03414200306339246	0.03369731706111962	0.06783932012451208	0.11698964167120979	0.028153256005114622	0.008174262489725088	0.036327518494839714	365594878	284111.45144280983	1011060	34659.59285714285	7	17751	1769	2804	0	17161	970	16
2018020713440	18.73534735280003	207.96339568557667	0.03443846039824102	0.0342161173971046	0.06865457779534562	0.10825278810408923	0.027486074331111315	0.00954250753355858	0.037028581864669896	380785734	285116.16606733826	1010734	34606.435714285704	5	17753	1810	2784	2	17159	962	3
2018020713450	18.663045201180633	208.20636635726552	0.03330611436913864	0.03647341202088437	0.06977952639002301	0.1103468825267549	0.03176161662290216	0.011074323552917	0.04283594017581916	363590646	283722.87434159644	1020952	34668.19285714286	7	17752	1877	2712	0	17127	936	2
2018020713460	18.590167648622515	208.44904176375138	0.03479441906408198	0.03775774787010742	0.0725521669341894	0.11305554867015344	0.03518070087266414	0.009594736601635675	0.04477543747429981	365809108	284475.582153181	1018657	34697.4119047619	6	17747	1988	2631	0	17179	944	0
2018020713470	18.51671670542116	208.6914207379709	0.03343389880805183	0.03813244967604728	0.07156634848409911	0.11255303838614426	0.03540672042396693	0.009822509536971469	0.045229229960938394	363845714	283808.3697645393	1020062	34680.31904761905	6	17756	1967	2639	0	17149	921	0
2018020713480	18.442694390055326	208.9335021445397	0.03370592017409368	0.037786240664721304	0.07149216083881499	0.1108737236976126	0.0346465684595181	0.01004910357428343	0.04469567203380153	361542364	283668.69528441026	1023689	34666.34642857143	7	17752	1985	2646	0	17149	899	0
2018020713490	18.36810272899287	209.17528487970696	0.03380267748880256	0.037687758283635645	0.0714904357724382	0.11913411296342374	0.03232955583988302	0.013160299762383476	0.045489855602266496	362205524	283666.43926008965	1034888	34404.175	7	17752	1980	2651	0	17119	902	0
