filename	altitude	azimuth	thin_sky_cover	opaque_sky_cover	fractional_sky_cover	fractional_sky_cover_hybrid	thin_sky_cover_TSI	opaque_sky_cover_TSI	fractional_sky_cover_TSI	energy	entropy	contrast	homogeneity	outside_c	outside_s	horizon_c	horizon_s	inner_c	inner_s	sun_c	sun_s
2017081810340	48.52296121216379	153.70743776591968	0.0	0.999958142357841	0.999958142357841	0.9999790711789205	0.0010435098226033303	0.9989564901773966	1.0	9174666	153715.0955700105	13156960	43752.99453643162	23323	0	6691	0	15560	2	2205	0
2017081810350	48.59055594231964	154.06113758006265	0.0	0.9999581537431477	0.9999581537431477	0.9999581537431477	0.0024232816215604123	0.9974861284112785	0.9999094100328388	9355704	155136.61947982924	12909011	44307.72449782241	23293	0	6728	0	15560	2	2211	0
2017081810360	48.65729423610286	154.41567974748077	0.0	0.9999790864982433	0.9999790864982433	0.9999790864982433	0.0013375348552515246	0.998639795062456	0.9999773299177076	8902372	153759.96852591218	12511284	43897.403500560285	23289	0	6744	0	15559	1	2223	0
2017081810370	48.72317149988264	154.77105776773615	0.0	0.9999581598711325	0.9999581598711325	0.9999790799355662	0.00138231095198169	0.9985497065421831	0.9999320174941648	8563350	152644.30740758352	12163291	43921.626085681506	23279	0	6749	0	15558	2	2213	0
2017081810380	48.788183171093195	155.1272649439105	0.0	0.9999790746824583	0.9999790746824583	1.0	0.0012473352383544245	0.9986165918265524	0.9998639270649068	8776568	153961.18485427176	11073544	44368.81686393544	23281	0	6746	0	15549	1	2212	0
2017081810390	48.85232471940328	155.48429438208285	0.0	0.9999581493649166	0.9999581493649166	0.9999790746824583	0.00129117020794636	0.998663525574231	0.9999546957821773	7659896	153274.1496542223	10725398	44236.48348179359	23310	0	6735	0	15525	2	2217	0
2017081810400	48.9155916479162	155.84213899098398	0.0	0.9999582000961398	0.9999582000961398	0.9999582000961398	0.0012690067755897483	0.9986630107185751	0.9999320174941648	8741378	154664.3280608434	10847063	44173.65431369154	23312	0	6752	0	15525	2	2256	0
2017081810410	48.97797949440784	156.2007914817798	0.0	0.9999581817421487	0.9999581817421487	0.9999581817421487	0.0014497678106240798	0.998527579567335	0.9999773473779591	9033044	156076.21682208005	11323080	44615.35308234171	23310	0	6764	0	15501	2	2249	0
2017081810420	49.03948383249323	156.5602443677739	0.0	0.9999581686222836	0.9999581686222836	0.9999581686222836	0.001721131417442308	0.9981882827184818	0.9999094141359242	8837494	156066.15890192363	10666063	43929.30621281997	23301	0	6772	0	15494	2	2242	0
2017081810430	49.10010027285447	156.92048996439047	0.0	0.9999581616216555	0.9999581616216555	1.0	0.0022685510764274856	0.9976407068805154	0.999909257956943	8213828	154539.6994283673	11097659	42743.611813280244	23280	0	6790	0	15494	2	2237	0
2017081810440	49.15982446448065	157.28152038917642	0.0	1.0	1.0	1.0	0.0013152225674051565	0.9986847774325949	1.0	8068864	153888.58683657253	11514860	42943.26364918219	23265	0	6780	0	15526	0	2225	0
2017081810450	49.218652095865465	157.6433275618967	0.0	1.0	1.0	1.0	0.0010205238689193787	0.9989341195146842	0.9999546433836036	7514446	152073.1388636072	12248101	42763.778740445625	23300	0	6741	0	15526	0	2219	0
2017081810460	49.27657889622667	158.00590320470508	0.0	0.9999790843111418	0.9999790843111418	0.9999790843111418	0.000906762178949516	0.9990478997121031	0.9999546618910525	7681694	150908.99182362197	11890620	42949.26791482837	23314	0	6744	0	15516	1	2236	0
2017081810470	49.33360063676449	158.36923884250865	0.0	1.0	1.0	1.0	0.0008390403192888566	0.9991609596807112	1.0	7840334	152030.87757362437	11829681	43948.62710903708	23296	0	6759	0	15517	0	2228	0
2017081810480	49.389713131855196	158.73332580330185	0.0	1.0	1.0	1.0	0.0008378433459387242	0.9991621566540613	1.0	8005112	152176.39699458782	12140943	43942.02572485424	23303	0	6769	0	15517	0	2265	0
2017081810490	49.44491224029104	159.09815521875112	0.0	0.9999790969899666	0.9999790969899666	1.0	0.0016099408176685336	0.9982540078456271	0.9998639486632956	8182284	151445.59061882095	11710228	43299.30318077965	23288	0	6795	0	15494	1	2262	0
2017081810500	49.499193866523655	159.4637180247674	0.0	0.9999581922321167	0.9999581922321167	0.9999790961160584	0.002018094827781683	0.997891204281082	0.9999092991088637	7775124	149844.83306528485	12423066	42764.74406013624	23301	0	6782	0	15493	2	2260	0
2017081810510	49.552553961866934	159.83000496221854	0.0	0.9999790904338735	0.9999790904338735	1.0	0.002085553011583887	0.9978464398249949	0.9999319928365787	7929920	151478.85681904273	12064091	43038.47965827892	23286	0	6811	0	15467	1	2260	0
2017081810520	49.604988525726206	160.19700657778316	0.0	0.9999790847485986	0.9999790847485986	0.9999790847485986	0.0024239952879343937	0.9974853880657877	0.999909383353722	8227880	153118.18763535956	11766586	43727.384226853304	23287	0	6804	0	15467	1	2253	0
2017081810530	49.65649360684466	160.56471322490026	0.0	0.9999581607464123	0.9999581607464123	0.9999790803732062	0.0023778789319926627	0.9975315352039315	0.9999094141359242	9415386	157104.68856512438	11197808	45245.001823536106	23282	0	6807	0	15466	2	2245	0
2017081810540	49.70706530449636	160.93311506481126	0.0	0.9999581502406362	0.9999581502406362	0.999979075120318	0.001472020291233553	0.9984826867767285	0.999954707067962	9997460	158809.42980325362	10723704	46144.89357791667	23289	0	6811	0	15445	2	2243	0
2017081810550	49.756699769709535	161.3022020676847	0.0	0.9999790698647913	0.9999790698647913	1.0	0.0021967072038408405	0.9977353533981023	0.9999320606019431	9190594	156389.94113670083	12164565	45267.40565563799	23323	0	6777	0	15441	1	2236	0
2017081810560	49.80539320648539	161.6719640139672	0.0	0.9999790698647913	0.9999790698647913	1.0	0.002517691888949374	0.9973915804754128	0.9999092723643621	9462522	158823.5194539958	13829731	46167.50805252866	23319	0	6793	0	15422	1	2243	0
2017081810570	49.85314187299127	162.04239049568514	0.0	0.9999790816860161	0.9999790816860161	1.0	0.0013379594983785744	0.9985713313830873	0.9999092908814659	9346688	159663.60915378667	13111449	46874.613768412164	23324	0	6782	0	15432	1	2266	0
2017081810580	49.89994208276984	162.41347091802135	0.0	1.0	1.0	1.0	0.0022693747872461136	0.997639850221264	0.9999092250085101	8763978	155781.651664393	11609874	44951.35379421484	23274	0	6863	0	15410	0	2307	0
2017081810590	49.94579020592599	162.7851945008992	0.0	0.9999790983006919	0.9999790983006919	1.0	0.0014720536280460187	0.998505299393061	0.999977353021107	9083266	155769.12260507897	12441380	44777.32795396819	23320	0	6817	0	15409	1	2296	0
2017081811000	49.99068267030747	163.15755028069108	0.0	1.0	1.0	1.0	0.0012683169886530926	0.998731683011347	1.0	9080236	156099.37659479593	11533435	45968.777158472454	23306	0	6826	0	15410	0	2289	0
2017081811010	50.03461596268214	163.530527112085	0.0	1.0	1.0	1.0	0.001584929583842775	0.9983924285649595	0.9999773581488023	8923196	154232.07482185375	10734619	44471.19680748536	23308	0	6833	0	15389	0	2293	0
2017081811020	50.07758662990541	163.90411367006885	0.0	1.0	1.0	1.0	0.001292634252539913	0.9987073657474601	1.0	8875866	155685.93517191196	10153324	44239.198543745275	23309	0	6790	0	15458	0	2256	0
2017081811030	50.11959128007091	164.2782984519828	0.0	1.0	1.0	1.0	0.0013835023020571091	0.9986164976979429	1.0	8844154	153810.82992935338	10495906	43375.38217928972	23289	0	6820	0	15438	0	2256	0
2017081811040	50.160626583649695	164.6530697796791	0.0	1.0	1.0	1.0	0.0014058000589529057	0.9985941999410471	1.0	8677396	152579.0135376373	11738062	43098.95778457255	23339	0	6770	0	15438	0	2255	0
2017081811050	50.20068927462916	165.0284158019046	0.0	1.0	1.0	1.0	0.0012924290864567037	0.9987075709135433	1.0	8378752	151919.561791396	11904064	42533.816608493726	23289	0	6817	0	15438	0	2251	0
2017081811060	50.239776151619694	165.404324496634	0.0	1.0	1.0	1.0	0.0012470806974582227	0.9987529193025417	1.0	9099470	154137.14696146265	12054669	43590.752161271856	23292	0	6835	0	15421	0	2281	0
2017081811070	50.277884078966395	165.78078367368258	0.0	1.0	1.0	1.0	0.0012232415902140672	0.9987541057877449	0.999977347377959	8726892	152844.04826288245	12641167	42496.06804096618	23290	0	6837	0	15419	0	2274	0
2017081811080	50.31500998783326	166.1577809773224	0.0	1.0	1.0	1.0	0.0014521691777092032	0.9985478308222908	1.0	8164708	152114.14336615265	12914897	42604.21473466213	23324	0	6807	0	15404	0	2276	0
2017081811090	50.351150877272985	166.5353038890224	0.0	1.0	1.0	1.0	0.0011560955705671669	0.9988212358888334	0.9999773314594006	8426810	152231.2267751293	12459167	43046.65219545864	23308	0	6820	0	15404	0	2270	0
2017081811100	50.38630381528186	166.91333973033454	0.0	1.0	1.0	1.0	0.0013367166613802166	0.9986406271240201	0.9999773437854004	8418444	153647.6423339005	12510243	44098.25452698609	23327	0	6798	0	15404	0	2265	0
2017081811110	50.42046593985665	167.2918756659524	0.0	0.9999790904338735	0.9999790904338735	1.0	0.001088484738536895	0.9989115152614632	1.0	8767552	155364.71268956218	11874976	44495.66119405025	23324	0	6812	0	15390	1	2298	0
2017081811120	50.453634459978566	167.6708987066847	0.0	1.0	1.0	1.0	0.0010431312077645244	0.9989568687922354	1.0	9154350	158265.88277274123	10625276	45630.99884284921	23273	0	6861	0	15391	0	2295	0
2017081811130	50.4858066566424	168.050395712727	0.0	0.9999790847485986	0.9999790847485986	1.0	0.001859073184002902	0.9981409268159971	1.0	9340570	159218.30575721033	10462185	46157.05423298389	23306	0	6834	0	15373	1	2298	0
2017081811140	50.51697988383943	168.43035339699782	0.0	1.0	1.0	1.0	0.0011571448019240369	0.9988428551980759	1.0	9476464	161266.78567666432	10001356	47112.654716027704	23303	0	6837	0	15374	0	2298	0
2017081811150	50.5471515694894	168.81075832848708	0.0	1.0	1.0	1.0	0.001384035939556201	0.9986159640604438	1.0	9879930	162716.716567264	10172865	47797.83739837697	23307	0	6840	0	15360	0	2298	0
2017081811160	50.57631921640689	169.19159693584774	0.0	0.9999790943680228	0.9999790943680228	1.0	0.0018828973934348133	0.9981171026065652	1.0	9990874	164862.0056712752	10154634	48464.95783935839	23334	0	6824	0	15359	1	2316	0
2017081811170	50.60448040321469	169.5728555109873	0.0	0.9999790926196948	0.9999790926196948	1.0	0.0014066612215264543	0.9985933387784736	1.0	10779924	166769.2614378501	9902365	49145.12367170686	23315	0	6843	0	15359	1	2312	0
2017081811180	50.631632785214194	169.95452021278086	0.0	0.9999790899966544	0.9999790899966544	1.0	0.001472854164778392	0.9985271458352216	1.0	10572688	166652.2206311094	9819379	49603.28156070519	23308	0	6857	0	15346	1	2312	0
2017081811190	50.657774095276636	170.3365770708962	0.0	0.9999790864982433	0.9999790864982433	1.0	0.0007478414576109865	0.999252158542389	1.0	11071792	167629.681437308	9633593	50117.62095114345	23285	0	6875	0	15346	1	2309	0
2017081811200	50.68290214469332	170.71901198979432	0.0	0.9999790843111418	0.9999790843111418	1.0	0.0013822483061793297	0.9986177516938207	1.0	11332206	169496.73598950446	9017522	50892.91663946431	23336	0	6829	0	15335	1	2310	0
2017081811210	50.70701482396405	171.10181075261622	0.0	0.9999790829986613	0.9999790829986613	0.9999790829986613	0.0011572235710557964	0.9988427764289443	1.0	11695968	171926.0450539091	9080927	51774.576205529374	23319	0	6845	0	15335	1	2308	0
2017081811220	50.7301101036172	171.48495902536095	0.0	0.9999790808108278	0.9999790808108278	1.0	0.001020454442378339	0.9989795455576217	1.0	11672662	172748.88130516224	9518815	52496.28684281937	23315	0	6849	0	15335	1	2303	0
2017081811230	50.75218603497454	171.86844236109187	0.0	0.999958157245073	0.999958157245073	0.9999790786225365	0.0012698700650808409	0.9986847774325949	0.9999546474976757	12220370	174807.92641173897	9525502	53632.00974937252	23321	0	6845	0	15324	2	2306	0
2017081811240	50.77324075087885	172.25224620419962	0.0	0.9999581756205692	0.9999581756205692	0.9999790878102847	0.0007255577725376383	0.9992517685470705	0.9999773263196082	12164202	176221.49362670348	9472092	54294.415851564576	23315	0	6861	0	15324	2	2317	0
2017081811250	50.79327246640081	172.63635589473273	0.0	0.9999790851860373	0.9999790851860373	1.0	0.0007255577725376383	0.9992744422274623	1.0	12635826	176798.70066070743	9352396	54800.30322568481	23294	0	6884	0	15315	1	2319	0
2017081811260	50.81227947954704	173.02075667291746	0.0	0.9999581721217191	0.9999581721217191	0.9999790860608596	0.0009737098344693282	0.9990262901655307	1.0	12518800	175670.3827287124	9885538	54951.67894874288	23318	0	6864	0	15314	2	2317	0
2017081811270	50.83026017188681	173.40543368360514	0.0	0.9999581668723462	0.9999581668723462	0.9999790834361731	0.000770957574658171	0.9991836919797737	0.9999546495544319	12884350	176720.321861242	10227991	55544.31482988905	23323	0	6856	0	15314	2	2314	0
2017081811280	50.84721300917664	173.79037198089577	0.0	0.9999581642471657	0.9999581642471657	1.0	0.0008843136365697701	0.9990930116548002	0.9999773252913701	12942030	177825.05669030713	10654273	56410.147812481264	23326	0	6857	0	15306	2	2315	0
2017081811290	50.86313654197734	174.1755565328747	0.0	0.9999581563696466	0.9999581563696466	0.9999790781848233	0.000748367198838897	0.999228955007257	0.9999773222060958	14269304	181416.31281630264	9967892	58077.48109689134	23299	0	6880	0	15306	2	2310	0
2017081811300	50.87802940618767	174.56097222622273	0.0	0.9999581537431477	0.9999581537431477	1.0	0.00090711175616836	0.999024854862119	0.9999319666182873	14539600	182454.4087141962	9650900	58861.450077688976	23299	0	6884	0	15299	2	2310	0
2017081811310	50.89189032357784	174.94660387109386	0.0	0.9999581581204627	0.9999581581204627	0.9999790790602314	0.0008839929280565755	0.9990706741012738	0.9999546670293303	15617082	184608.57898470588	9539596	59753.19739401863	23295	0	6891	0	15299	2	2312	0
2017081811320	50.90471810230894	175.33243620598137	0.0	0.9999581659973227	0.9999581659973227	0.9999790829986613	0.0008613264427217916	0.9990933405866086	0.9999546670293303	15137036	184684.0373767387	9483745	60159.15705775578	23330	0	6861	0	15293	2	2322	0
2017081811330	50.91651163737538	175.71845390261808	0.0	0.9999790816860161	0.9999790816860161	1.0	0.0008613459664075073	0.9991386540335925	1.0	15312748	185236.26585201843	9303686	59911.22416077594	23332	0	6859	0	15294	1	2319	0
2017081811340	50.92726991103638	176.10464157091556	0.0	0.9999372463707484	0.9999372463707484	1.0	0.0009066388630748657	0.9990480291937713	0.9999546680568462	16022126	186290.7543625029	9495218	60472.112198898896	23305	0	6887	0	15292	3	2319	0
2017081811350	50.93699199323874	176.49098376405564	0.0	0.9999581616216555	0.9999581616216555	1.0	0.0004759854031143045	0.999478682653732	0.9999546680568463	16616442	188129.57523200705	9298428	60808.40610719787	23330	0	6863	0	15289	2	2319	0
2017081811360	50.945677041957524	176.87746498347178	0.0	0.9999790803732062	0.9999790803732062	1.0	0.0007706430336136359	0.9991613590516557	0.9999320020852693	17064760	188752.0961804335	9162336	60667.51313714282	23309	0	6883	0	15290	1	2319	0
2017081811370	50.95332430352989	177.26406968403865	0.0	0.9999581589958159	0.9999581589958159	1.0	0.0013599582946122986	0.998594709762234	0.9999546680568463	17523088	189993.3848697714	8971583	61106.82367793618	23333	0	6860	0	15286	2	2319	0
2017081811380	50.95993311297168	177.6507822791725	0.0	0.9999790777470918	0.9999790777470918	1.0	0.0011786305219973253	0.9987307055916952	0.9999093361136925	16571284	188435.6892108833	9232559	60655.18509400248	23307	0	6885	0	15287	1	2316	0
2017081811390	50.96550289421552	178.0375871459965	0.0	0.9999581563696466	0.9999581563696466	0.9999790781848233	0.001042611060743427	0.9989347234814143	0.9999773345421578	15930020	186009.1519443706	9739535	60284.64297768622	23309	0	6883	0	15286	2	2317	0
2017081811400	50.970033160350404	178.42446863056733	0.0	0.9999581624968622	0.9999581624968622	0.999979081248431	0.0006796402437643008	0.9992977050814436	0.9999773453252079	15098982	185127.59384130678	9758631	59710.45475701584	23332	0	6863	0	15285	2	2322	0
2017081811410	50.97352351381185	178.81141105313284	0.0	0.9999581616216555	0.9999581616216555	1.0	0.0009515178975985501	0.9990484821024015	1.0	15112176	185860.0102704308	9274762	59690.29432938367	23309	0	6885	0	15285	2	2322	0
2017081811420	50.9759736465377	179.1983987133596	0.0	0.9999581607464123	0.9999581607464123	0.9999790803732062	0.0010874490258269143	0.998867240598097	0.9999546896239239	15331204	186414.6232546578	9072032	59575.51684843088	23337	0	6857	0	15284	2	2322	0
2017081811430	50.97738334008957	179.58541589557407	0.0	0.9999790803732062	0.9999790803732062	1.0	0.0014952424105120073	0.99848210240145	0.999977344811962	15525824	187293.07909358325	9074561	59339.43660789244	23330	0	6824	0	15362	1	2285	0
2017081811440	50.97775246573936	179.97244687409093	0.0	0.9999581598711325	0.9999581598711325	1.0	0.0016952983725135623	0.9982594936708861	0.9999547920433997	16150336	188396.79405121933	9188813	59696.53105852306	23309	0	6845	0	15361	2	2284	0
2017081811450	50.97708098451847	180.35947591856024	0.0	0.9999581598711325	0.9999581598711325	1.0	0.001110104213864975	0.998867240598097	0.9999773448119619	14705130	186508.44424668202	9527347	59025.11931249206	23332	0	6821	0	15362	2	2284	0
2017081811460	50.97536894723274	180.74648729905772	0.0	0.9999163197422648	0.9999163197422648	0.9999581598711325	0.0012686905301314	0.9986180335296783	0.9998867240598097	14348546	186089.287182013	9576614	59296.47229399123	23310	0	6843	0	15360	4	2284	0
2017081811470	50.97261649444101	181.13346529162905	0.0	0.9999581624968622	0.9999581624968622	1.0	0.001449932034435886	0.998504757589488	0.9999546896239239	15379524	187735.03766605485	9441815	60009.03603962606	23310	0	6884	0	15286	2	2322	0
2017081811480	50.96882385639831	181.52039418340846	0.0	1.0	1.0	1.0	0.0014272445119050316	0.998572755488095	1.0	15923776	188937.87487000748	9534104	59831.6659712642	23332	0	6863	0	15288	0	2322	0
2017081811490	50.96399135296322	181.90725827795822	0.0	0.9999790790602314	0.9999790790602314	1.0	0.0013598658265717783	0.9986174697429854	0.9999773355695571	16220352	190811.31588749087	8869994	60806.19032042334	23310	0	6881	0	15290	1	2317	0
2017081811500	50.95811939346965	182.29404190055865	0.0	1.0	1.0	1.0	0.0013599891200870393	0.9986173443945782	0.9999773335146652	15514468	188980.64033304772	8714114	60766.53381877291	23334	0	6857	0	15291	0	2316	0
2017081811510	50.95120847656329	182.68072940343112	0.0	0.9999790803732062	0.9999790803732062	1.0	0.0014506550614261753	0.9984813454825695	0.9999320005439957	15148350	187863.5844774931	9104301	60838.37911857856	23335	0	6857	0	15290	1	2319	0
2017081811520	50.94325919000338	183.0673051709329	0.0	1.0	1.0	1.0	0.0008839929280565755	0.9991160070719435	1.0	14712922	186243.0834789639	9911613	60067.588011141444	23312	0	6878	0	15295	0	2319	0
2017081811530	50.934272210427864	183.45375362484143	0.0	1.0	1.0	1.0	0.0014506550614261753	0.9985493449385738	1.0	15202622	187239.7628777603	10495063	60283.71486810914	23334	0	6857	0	15295	0	2319	0
2017081811540	50.92424830308605	183.84005922943123	0.0	1.0	1.0	1.0	0.0010199918400652795	0.9989800081599347	1.0	15392606	187709.3447411075	10048296	60382.54300502348	23308	0	6880	0	15301	0	2319	0
2017081811550	50.91318832153135	184.22620649669315	0.0	1.0	1.0	1.0	0.0008149036829119225	0.9991850963170881	1.0	15357082	187588.1985712739	10246820	60699.3236107907	23332	0	6856	0	15301	0	2319	0
2017081811560	50.901093207296526	184.6121799913983	0.0	1.0	1.0	1.0	0.0008386979780578475	0.9991386345090216	0.9999773324870794	15470510	187029.83193925826	10314961	60764.314457682056	23324	0	6864	0	15301	0	2322	0
2017081811570	50.887963989498516	184.99796433613318	0.0	1.0	1.0	1.0	0.000634675975247637	0.9993426570256364	0.9999773330008841	16261666	188272.1638520475	9943509	61354.31095184861	23330	0	6852	0	15308	0	2312	0
2017081811580	50.87380178445478	185.3835442163203	0.0	1.0	1.0	1.0	0.0010885341074020319	0.9988887880986937	0.9999773222060958	16866412	189696.86880868592	9988738	61884.53580440093	23313	0	6866	0	15308	0	2310	0
2017081811590	50.85860779524205	185.76890438525461	0.0	1.0	1.0	1.0	0.000703011611030479	0.9992969883889695	1.0	17699704	189422.20041976095	9819675	61359.870221532125	23336	0	6838	0	15316	0	2310	0
2017081812000	50.84238331120766	186.15402966888027	0.0	1.0	1.0	1.0	0.0008842735352802466	0.9991157264647198	1.0	17670410	189987.7072669085	9575137	61918.106159444935	23329	0	6850	0	15316	0	2315	0
2017081812010	50.825129707485125	186.53890497071237	0.0	1.0	1.0	1.0	0.000430858542337521	0.9995691414576625	1.0	17344072	189621.04400254472	9541120	61484.73650536569	23304	0	6875	0	15316	0	2315	0
2017081812020	50.8068484444571	186.92351527664687	0.0	1.0	1.0	1.0	0.0006793632102176227	0.9993206367897823	1.0	17866716	190643.3715753883	9244358	62274.12418142097	23325	0	6848	0	15326	0	2314	0
2017081812030	50.787541067169855	187.3078456596073	0.0	1.0	1.0	1.0	0.0007256071290900433	0.9992743928709099	1.0	17570434	190922.6123061233	8967107	62334.65628405235	23301	0	6871	0	15326	0	2319	0
2017081812040	50.76720920475317	187.69188128427228	0.0	1.0	1.0	1.0	0.0008163080202262987	0.9991836919797737	1.0	17845590	191845.4036023472	8728852	62082.15229728079	23323	0	6847	0	15336	0	2317	0
2017081812050	50.74585456979352	188.07560741162567	0.0	0.999979081248431	0.999979081248431	1.0	0.0007030275541444608	0.9992742941376573	0.9999773216918018	18371794	191995.61749460737	8701560	61373.74774019999	23327	0	6835	0	15335	1	2306	0
2017081812060	50.72347895765493	188.4590094034426	0.0	1.0	1.0	1.0	0.0008390974033337113	0.9991609025966662	1.0	18919054	192500.50574607897	8594992	62283.94559645491	23325	0	6833	0	15347	0	2303	0
2017081812070	50.700084245812675	188.84207272672572	0.0	1.0	1.0	1.0	0.0010210796215198202	0.9989789203784801	1.0	19086844	192380.439289863	8667028	62033.58754931583	23325	0	6833	0	15347	0	2308	0
2017081812080	50.67567239313015	189.22478295813332	0.0	1.0	1.0	1.0	0.0007250810051435434	0.9992749189948564	1.0	18268414	191369.42061008394	8642253	61713.67657973729	23317	0	6842	0	15347	0	2310	0
2017081812090	50.650245439112446	189.60712578810717	0.0	1.0	1.0	1.0	0.0007251960295517382	0.9992748039704482	1.0	17163112	190421.36467523462	8640578	61030.212253722486	23295	0	6858	0	15360	0	2309	0
2017081812100	50.62380550312831	189.98908702512992	0.0	1.0	1.0	1.0	0.0009743717568149374	0.9990256282431851	1.0	16804896	190253.6928721549	8150374	61413.93744119959	23347	0	6810	0	15360	0	2312	0
2017081812110	50.596354783632655	190.37065259981932	0.0	1.0	1.0	1.0	0.0011555716681016903	0.9988444283318983	1.0	17100714	189673.6991508388	8888690	61214.78719198118	23326	0	6823	0	15374	0	2312	0
2017081812120	50.5678955573219	190.75180856890276	0.0	1.0	1.0	1.0	0.0012250175812708423	0.9987749824187292	1.0	16948668	189314.6156598951	8963906	61025.96178660636	23317	0	6834	0	15374	0	2316	0
2017081812130	50.538430178287435	191.1325411190849	0.0	1.0	1.0	1.0	0.0005218614571279468	0.999478138542872	1.0	17452292	190342.16052704488	8880261	61585.32793784543	23319	0	6821	0	15374	0	2298	0
2017081812140	50.50796107715775	191.5128365709275	0.0	1.0	1.0	1.0	0.0006579992285526286	0.9993420007714474	1.0	17773688	191078.71714793603	8805582	61848.778344553735	23316	0	6814	0	15391	0	2291	0
2017081812150	50.476490760184944	191.89268138247638	0.0	1.0	1.0	1.0	0.0012469393307336539	0.9987530606692664	1.0	18115248	191670.42349881292	8785723	61902.22313309812	23315	0	6816	0	15391	0	2298	0
2017081812160	50.44402180832284	192.27206215288842	0.0	1.0	1.0	1.0	0.0008156237255879287	0.999184376274412	1.0	17117038	190683.0819508954	8758705	61407.25078201884	23284	0	6841	0	15408	0	2294	0
2017081812170	50.410556876299445	192.65096562600812	0.0	1.0	1.0	1.0	0.0004984367211926231	0.9995015632788073	1.0	17417234	191273.00725919343	8259795	61425.028513764046	23336	0	6791	0	15408	0	2298	0
2017081812180	50.37609869164221	193.02937869363097	0.0	1.0	1.0	1.0	0.000657030223390276	0.9993429697766097	1.0	17413538	190439.6212881064	8903513	61290.1734515168	23330	0	6795	0	15406	0	2271	0
2017081812190	50.340650053687085	193.40728839887066	0.0	1.0	1.0	1.0	0.00072499886718927	0.9992750011328108	1.0	17635908	191334.6496607205	8887961	61914.07943500901	23340	0	6780	0	15421	0	2270	0
2017081812200	50.30421383259494	193.7846819393525	0.0	1.0	1.0	1.0	0.001065083393763597	0.9989349166062365	1.0	16919690	190272.34981211522	9018713	60954.13752501085	23307	0	6816	0	15421	0	2276	0
2017081812210	50.26679296830783	194.1615466702623	0.0	1.0	1.0	1.0	0.0008381470155170461	0.9991618529844829	1.0	16984832	190803.28281144204	8986826	61367.685038812735	23303	0	6814	0	15438	0	2274	0
2017081812220	50.228390469511396	194.537870107277	0.0	1.0	1.0	1.0	0.0005214118927251706	0.9994559180249825	0.9999773299177076	17470846	191916.9848046754	8729325	61921.762544901234	23306	0	6812	0	15440	0	2281	0
2017081812230	50.1890094125901	194.91363992949238	0.0	1.0	1.0	1.0	0.0012924290864567037	0.9986622225245448	0.9999546516110015	18205238	192984.1686040935	8819239	62187.1006716117	23337	0	6758	0	15458	0	2251	0
2017081812240	50.14865294053671	195.28884398207228	0.0	1.0	1.0	1.0	0.0009069677799696166	0.9990930322200304	1.0	18237172	193141.59272722548	8566829	61775.57104025689	23354	0	6741	0	15458	0	2251	0
2017081812250	50.10732426186569	195.66347027895156	0.0	1.0	1.0	1.0	0.0010432731561280959	0.9989567268438719	1.0	16892718	190484.9987647417	8787669	60911.20224994033	23306	0	6793	0	15458	0	2256	0
2017081812260	50.06502664950877	196.03750700531498	0.0	1.0	1.0	1.0	0.000975344205774945	0.9990246557942251	1.0	16128558	189780.44663495925	8678695	60649.507355725	23323	0	6765	0	15479	0	2256	0
2017081812270	50.02176343969792	196.41094251997094	0.0	1.0	1.0	1.0	0.0009963091275502116	0.9990036908724498	1.0	15204976	188125.0055302099	8507495	59394.498336097764	23323	0	6767	0	15479	0	2264	0
2017081812280	49.9775380308307	196.7837653576554	0.0	1.0	1.0	1.0	0.001019206377967023	0.998980793622033	1.0	15082924	186733.509705371	8684755	59258.28639033675	23323	0	6798	0	15433	0	2286	0
2017081812290	49.93235388232307	197.15596423122253	0.0	1.0	1.0	1.0	0.0007920343969223807	0.9991853360488798	0.9999773704458021	14827404	185345.75033766695	8833837	59197.074813643456	23288	0	6837	0	15433	0	2296	0
2017081812300	49.886214513455734	197.52752803367156	0.0	1.0	1.0	1.0	0.0007936148020497937	0.9991837104893202	0.99997732529137	16044886	186673.1018983073	10082008	59698.72797540697	23325	0	6801	0	15433	0	2307	0
2017081812310	49.83912350221205	197.8984458400529	0.0	1.0	1.0	1.0	0.0011792452830188679	0.9988207547169812	1.0	15722634	186413.5188104074	9800166	59834.488279725585	23321	0	6773	0	15457	0	2266	0
2017081812320	49.79108448409253	198.26870690936437	0.0	1.0	1.0	1.0	0.0008165302002767131	0.9991607884052711	0.9999773186055478	16016758	186609.85044924944	10013054	60332.34541801253	23340	0	6753	0	15447	0	2241	0
2017081812330	49.74210115094091	198.63830068617034	0.0	1.0	1.0	1.0	0.001269726101940867	0.9987302738980591	1.0	15359312	186055.91852575002	9876900	59993.95480274808	23323	0	6763	0	15468	0	2236	0
2017081812340	49.69217724974164	199.00721680226943	0.0	1.0	1.0	1.0	0.000928694391591918	0.9990713056084081	1.0	15152466	185919.63506600106	9946365	59962.46104354115	23304	0	6782	0	15473	0	2243	0
2017081812350	49.641316581424334	199.37544507813965	0.0	1.0	1.0	1.0	0.0012231584669747215	0.9987541904503036	0.9999773489172783	14606872	185668.50477499032	9389364	59686.81336437721	23303	0	6786	0	15473	0	2252	0
2017081812360	49.589522999660325	199.74297552428104	0.0	1.0	1.0	1.0	0.00036251586006887804	0.9996374841399311	1.0	13987552	184131.9644723649	9895743	59400.03210915045	23309	0	6768	0	15495	0	2253	0
